430262,0,1,00,36000000,7848002,20130718,0,0,NTTN     ,0.000000,»ù´¡²ã
430263,0,1,00,167000016,78368978,20130722,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
430264,0,1,00,38000000,18020000,20130719,0,0,NTTN     ,0.000000,»ù´¡²ã
430265,0,1,00,45000000,45000000,20130722,0,0,NTTN     ,0.000000,»ù´¡²ã
430266,0,1,00,59175000,32378670,20130723,0,6,NTMN     ,0.000000,»ù´¡²ã
430267,0,1,00,13500000,5405500,20130718,0,0,NTTN     ,0.000000,»ù´¡²ã
430268,0,1,00,28000000,9333333,20130723,0,0,NTTN     ,0.000000,»ù´¡²ã
430269,0,1,00,33728000,19700960,20130723,0,0,NTTN     ,0.000000,»ù´¡²ã
430270,0,1,00,68362000,34991357,20130808,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
430271,0,1,00,32000000,8000000,20130806,0,0,NTTN     ,0.000000,»ù´¡²ã
430272,0,1,00,33300000,18413719,20130808,0,2,NTMN1    ,0.000000,´´ÐÂ²ã
430273,0,1,00,28100000,12910000,20130808,0,0,NTTN     ,0.000000,»ù´¡²ã
430274,0,1,00,75600000,73926954,20130808,0,4,NTMN     ,0.000000,»ù´¡²ã
430276,0,1,00,40807624,29563719,20130808,0,2,NTMN     ,0.000000,»ù´¡²ã
430277,0,1,00,5000000,4250000,20130808,0,0,NTTN     ,0.000000,»ù´¡²ã
430278,0,1,00,16500000,6001050,20130808,0,0,NTTN     ,0.000000,»ù´¡²ã
430279,0,1,00,18520000,5657715,20130805,0,0,NTTN     ,0.000000,»ù´¡²ã
430280,0,1,00,18000000,12210000,20130808,0,0,NTTN     ,0.000000,»ù´¡²ã
430281,0,1,00,27000000,10413000,20130807,0,0,NTTN     ,0.000000,»ù´¡²ã
430282,0,1,00,14764200,5654018,20130807,0,2,NTMN     ,0.000000,»ù´¡²ã
430283,0,1,00,138000000,97176750,20130808,0,0,NTTN     ,0.000000,»ù´¡²ã
430284,0,1,00,41840000,16105000,20130808,0,2,NTMN     ,0.000000,»ù´¡²ã
430285,0,1,00,11025000,3037500,20130808,0,0,NTTN     ,0.000000,»ù´¡²ã
430286,0,1,00,54650000,22466928,20130808,0,2,NTMN     ,0.000000,»ù´¡²ã
430287,0,1,00,63000276,41875757,20130807,0,0,NTTN     ,0.000000,»ù´¡²ã
430288,0,1,00,8000000,8000000,20130808,0,0,NTTN     ,0.000000,»ù´¡²ã
430289,0,1,00,102350000,42811700,20130808,0,14,NTMN     ,0.000000,»ù´¡²ã
430290,0,1,00,36000000,15542100,20130805,0,0,NTTN     ,0.000000,»ù´¡²ã
430291,0,1,00,33210000,18565000,20130809,0,0,NTTN     ,0.000000,»ù´¡²ã
430292,0,1,00,18343396,6835700,20130802,0,6,NTMN     ,0.000000,»ù´¡²ã
430293,0,1,00,20000000,9650000,20130808,0,0,NTTN     ,0.000000,»ù´¡²ã
430294,0,1,00,24000000,9168000,20130805,0,0,NTTN     ,0.000000,»ù´¡²ã
430296,0,1,00,58700121,29762920,20130808,0,4,NTMN     ,0.000000,»ù´¡²ã
430297,0,1,00,42340000,19466500,20130808,0,3,NTMN     ,0.000000,»ù´¡²ã
430298,0,1,00,22239700,6606205,20130808,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
430299,0,1,00,35000000,14702500,20130805,0,2,NTMN     ,0.000000,»ù´¡²ã
430300,0,1,00,68597126,33608550,20130815,0,7,NTMN     ,0.000000,»ù´¡²ã
430301,0,1,00,26618675,6084395,20130813,0,2,NTMN     ,0.000000,»ù´¡²ã
430302,0,1,00,28000000,17545000,20130815,0,0,NTTN     ,0.000000,»ù´¡²ã
430303,0,1,00,21000000,14007751,20130809,0,0,NTTN     ,0.000000,»ù´¡²ã
430304,0,1,00,9970421,3647921,20130809,0,0,NTTN     ,0.000000,»ù´¡²ã
430305,0,1,00,125122560,123186960,20130816,0,16,NTMN1    ,0.000000,´´ÐÂ²ã
430306,0,1,00,11000000,8083334,20130809,0,2,NTMN     ,0.000000,»ù´¡²ã
430307,0,1,00,45127300,20848925,20130820,0,0,NTTN     ,0.000000,»ù´¡²ã
430309,0,1,00,172757805,80707494,20130813,0,9,NTMN     ,0.000000,»ù´¡²ã
430310,0,1,00,21300000,8622192,20130830,0,0,NTTN     ,0.000000,»ù´¡²ã
430311,0,1,00,29512449,10793648,20130812,0,3,NTMN     ,0.000000,»ù´¡²ã
430312,0,1,00,54320295,35654670,20130808,0,0,NTTN     ,0.000000,»ù´¡²ã
430313,0,1,00,107525000,51172142,20130816,0,6,NTMN     ,0.000000,»ù´¡²ã
430314,0,1,00,15000000,6900000,20130808,0,0,NTTN     ,0.000000,»ù´¡²ã
430315,0,1,00,5300000,2915000,20130814,0,0,NTTN     ,0.000000,»ù´¡²ã
430316,0,1,00,10500000,3966193,20130829,0,2,NTMN     ,0.000000,»ù´¡²ã
430317,0,1,00,10000000,2500000,20131015,0,0,NTTN     ,0.000000,»ù´¡²ã
430318,0,1,00,132000000,119489402,20131016,0,15,NTMN1    ,0.000000,´´ÐÂ²ã
430319,0,1,00,31404975,12239994,20131016,0,2,NTMN     ,0.000000,»ù´¡²ã
430320,0,1,00,106000000,56150000,20131016,0,0,NTTN     ,0.000000,»ù´¡²ã
430321,0,1,00,10000000,2500000,20131016,0,0,NTTN     ,0.000000,»ù´¡²ã
430322,0,1,00,22620000,11226000,20131016,0,3,NTMN1    ,0.000000,´´ÐÂ²ã
430323,0,1,00,99385000,66941200,20131016,0,11,NTMN1    ,0.000000,´´ÐÂ²ã
430324,0,1,00,80615000,48628250,20131018,0,2,NTMN     ,0.000000,»ù´¡²ã
430325,0,1,00,41250000,16337375,20131016,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
430326,0,1,00,11000000,2990000,20131022,0,0,NTTN     ,0.000000,»ù´¡²ã
430327,0,1,00,5000000,0,20131016,0,0,NTTN     ,0.000000,»ù´¡²ã
430328,0,1,00,33000000,32480250,20131016,0,2,NTMN     ,0.000000,»ù´¡²ã
430329,0,1,00,17260000,12581391,20131015,0,0,NTTN     ,0.000000,»ù´¡²ã
430330,0,1,00,104389002,48389280,20131016,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
430331,0,1,00,20145000,12450000,20131016,0,3,NTMN     ,0.000000,»ù´¡²ã
430332,0,1,00,57000000,19911760,20131022,0,7,NTMN     ,0.000000,»ù´¡²ã
430333,0,1,00,15470000,13708100,20131023,0,0,NTTN     ,0.000000,»ù´¡²ã
430334,0,1,00,33645669,18550419,20131106,0,8,NTMN     ,0.000000,»ù´¡²ã
430335,0,1,00,77763164,50726500,20131106,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
430336,0,1,00,55401600,23275985,20131106,0,2,NTMN     ,0.000000,»ù´¡²ã
430337,0,1,00,13213000,4091833,20131108,0,0,NTTN     ,0.000000,»ù´¡²ã
430338,0,1,00,155480000,76519724,20131108,0,9,NTMN1    ,0.000000,´´ÐÂ²ã
430339,0,1,00,112580000,92684153,20131108,0,10,NTMN     ,0.000000,»ù´¡²ã
430340,0,1,00,17300000,3750000,20131106,0,0,NTTN     ,0.000000,»ù´¡²ã
430341,0,1,00,61323530,34427695,20131106,0,3,NTMN1    ,0.000000,´´ÐÂ²ã
430342,0,1,00,15300000,6203855,20131101,0,0,NTTN     ,0.000000,»ù´¡²ã
430343,0,1,00,30000000,5312337,20131108,0,0,NTTN     ,0.000000,»ù´¡²ã
430344,0,1,00,34370000,13177241,20131115,0,0,NTTN     ,0.000000,»ù´¡²ã
430345,0,1,00,14347421,5210545,20131209,0,2,NTMN     ,0.000000,»ù´¡²ã
430346,0,1,00,60491050,28673651,20131204,0,8,NTMN1    ,0.000000,´´ÐÂ²ã
430347,0,1,00,21359421,8935414,20131113,0,2,NTMN     ,0.000000,»ù´¡²ã
430348,0,1,00,40300000,14051263,20131115,0,0,NTTN     ,0.000000,»ù´¡²ã
430349,0,1,00,18999999,11356818,20131113,0,0,NTTN     ,0.000000,»ù´¡²ã
430350,0,1,00,32185168,16497568,20131115,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
430351,0,1,00,22131616,14075837,20131115,0,3,NTMN1    ,0.000000,´´ÐÂ²ã
430352,0,1,00,12000000,5025000,20131115,0,0,NTTN     ,0.000000,»ù´¡²ã
430353,0,1,00,51082460,42623380,20131113,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
430354,0,1,00,11508000,983500,20131118,0,0,NTTN     ,0.000000,»ù´¡²ã
430355,0,1,00,31400000,12033875,20131209,0,2,NTMN1    ,0.000000,´´ÐÂ²ã
430356,0,1,00,61776000,37094460,20131210,0,7,NTMN1    ,0.000000,´´ÐÂ²ã
430357,0,1,00,126800000,104677088,20131213,0,19,NTMN     ,0.000000,»ù´¡²ã
430358,0,1,00,297532949,195945449,20131210,0,14,NTMN1    ,0.000000,´´ÐÂ²ã
430359,0,1,00,87237004,51664875,20131220,0,6,NTMN     ,0.000000,»ù´¡²ã
430360,0,1,00,35000000,20576375,20131225,0,2,NTMN     ,0.000000,»ù´¡²ã
430361,0,1,00,6510000,946000,20131224,0,0,NTTN     ,0.000000,»ù´¡²ã
430362,0,1,00,80000000,67085384,20131226,0,8,NTMN1    ,0.000000,´´ÐÂ²ã
430363,0,1,00,57300000,23266666,20131223,0,4,NTMN     ,0.000000,»ù´¡²ã
430365,0,1,00,42000000,23105520,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430366,0,1,00,198440000,110673500,20140124,0,15,NTMN1    ,0.000000,´´ÐÂ²ã
430367,0,1,00,20478000,10713000,20140124,0,4,NTMN1    ,0.000000,´´ÐÂ²ã
430368,0,1,00,10900000,4166874,20140124,0,2,NTMN     ,0.000000,»ù´¡²ã
430369,0,1,00,120801800,84029300,20140124,0,3,NTMN1    ,0.000000,´´ÐÂ²ã
430370,0,1,00,68000000,34322750,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430371,0,1,00,30000000,30000000,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430372,0,1,00,43500000,16866392,20140124,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
430373,0,1,00,58156000,24514000,20140124,0,4,NTMN1    ,0.000000,´´ÐÂ²ã
430374,0,1,00,55072929,23912927,20140124,0,7,NTMN1    ,0.000000,´´ÐÂ²ã
430375,0,1,00,65112300,19916208,20140124,0,10,NTMN1    ,0.000000,´´ÐÂ²ã
430376,0,1,00,70000000,37001357,20140124,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
430377,0,1,00,127640000,120238674,20140124,0,7,NTMN     ,0.000000,»ù´¡²ã
430378,0,1,00,72500000,40458041,20140124,0,2,NTMN     ,0.000000,»ù´¡²ã
430379,0,1,00,51000000,28286325,20140124,0,3,NTMN     ,0.000000,»ù´¡²ã
430380,0,1,00,9000000,4472100,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430381,0,1,00,11000000,3726250,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430382,0,1,00,51300000,40272363,20140124,0,6,NTMN     ,0.000000,»ù´¡²ã
430383,0,1,00,250000000,166666664,20140124,0,10,NTMN1    ,0.000000,´´ÐÂ²ã
430384,0,1,00,7500000,3071999,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430385,0,1,00,37050000,13176476,20140124,0,3,NTMN     ,0.000000,»ù´¡²ã
430386,0,1,00,60000000,40276340,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430387,0,1,00,60000000,15000001,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430388,0,1,00,18256000,10766927,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430389,0,1,00,20000000,4322907,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430390,0,1,00,15300000,4289955,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430391,0,1,00,35451000,16780176,20140124,0,5,NTMN     ,0.000000,»ù´¡²ã
430392,0,1,00,20500000,14449016,20140124,0,3,NTMN     ,0.000000,»ù´¡²ã
430393,0,1,00,80011000,46774091,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430394,0,1,00,34500000,13555000,20140124,0,18,NTMN     ,0.000000,»ù´¡²ã
430395,0,1,00,95000000,54560000,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430396,0,1,00,94004300,33241520,20140124,0,8,NTMN1    ,0.000000,´´ÐÂ²ã
430397,0,1,00,30000000,7770000,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430398,0,1,00,17582400,5625950,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430399,0,1,00,3197255878,3197255878,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430400,0,1,00,5500000,2302750,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430401,0,1,00,10000000,0,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430402,0,1,00,14190996,11074746,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430403,0,1,00,11000000,5269250,20140124,0,2,NTMN     ,0.000000,»ù´¡²ã
430404,0,1,00,15000000,1875000,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430405,0,1,00,47300000,39706248,20140124,0,4,NTMN1    ,0.000000,´´ÐÂ²ã
430406,0,1,00,22500000,3337250,20140124,0,3,NTMN     ,0.000000,»ù´¡²ã
430407,0,1,00,10000000,6061889,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430408,0,1,00,51190000,24754184,20140124,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
430409,0,1,00,36480000,22151202,20140124,0,4,NTMN     ,0.000000,»ù´¡²ã
430410,0,1,00,12000000,2952030,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430411,0,1,00,13745000,4530000,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430412,0,1,00,24200000,12582500,20140124,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
430413,0,1,00,15000000,6956750,20140124,0,2,NTMN     ,0.000000,»ù´¡²ã
430414,0,1,00,60000000,36251700,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430415,0,1,00,10500000,8010750,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430416,0,1,00,16032000,3303392,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430417,0,1,00,33605000,20707667,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430418,0,1,00,66000000,52691625,20140124,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
430419,0,1,00,52300000,13101753,20140124,0,2,NTMN     ,0.000000,»ù´¡²ã
430420,0,1,00,33168418,13519816,20140124,0,4,NTMN     ,0.000000,»ù´¡²ã
430421,0,1,00,35583200,20159891,20140124,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
430422,0,1,00,91300000,40387945,20140124,0,3,NTMN1    ,0.000000,´´ÐÂ²ã
430423,0,1,00,21200000,15800000,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430424,0,1,00,21219400,7958032,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430425,0,1,00,22000000,12263166,20140124,0,2,NTMN     ,0.000000,»ù´¡²ã
430426,0,1,00,40700000,33352604,20140124,0,3,NTMN     ,0.000000,»ù´¡²ã
430427,0,1,00,178912500,101801365,20140124,0,7,NTMN     ,0.000000,»ù´¡²ã
430428,0,1,00,47000000,11082203,20140124,0,3,NTMN     ,0.000000,»ù´¡²ã
430429,0,1,00,51000000,30298716,20140124,0,3,NTMN     ,0.000000,»ù´¡²ã
430430,0,1,00,55300000,34040000,20140124,0,13,NTMN1    ,0.000000,´´ÐÂ²ã
430431,0,1,00,60819259,20590626,20140124,0,11,NTMN     ,0.000000,»ù´¡²ã
430432,0,1,00,67600000,32950990,20140124,0,8,NTMN1    ,0.000000,´´ÐÂ²ã
430433,0,1,00,30000000,3664495,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430434,0,1,00,44669600,21622611,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430435,0,1,00,24000000,5500000,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430437,0,1,00,60493526,51860726,20140124,0,5,NTMN1    ,0.000000,´´ÐÂ²ã
430438,0,1,00,12000000,0,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430439,0,1,00,10000000,4300000,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430440,0,1,00,31500000,25343250,20140124,0,3,NTMN     ,0.000000,»ù´¡²ã
430441,0,1,00,22290916,6439474,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430442,0,1,00,13900000,4112500,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430443,0,1,00,11538461,5804394,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430444,0,1,00,14056000,6847750,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430445,0,1,00,102000000,48720000,20140124,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
430446,0,1,00,6500000,1625000,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430447,0,1,00,59372000,17076449,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430448,0,1,00,23919000,12406499,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430449,0,1,00,55999999,28690020,20140124,0,5,NTMN     ,0.000000,»ù´¡²ã
430450,0,1,00,74850000,61554000,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430451,0,1,00,42000000,18671775,20140124,0,2,NTMN     ,0.000000,»ù´¡²ã
430452,0,1,00,67000000,37802500,20140124,0,6,NTMN     ,0.000000,»ù´¡²ã
430453,0,1,00,32940000,8300253,20140124,0,3,NTMN     ,0.000000,»ù´¡²ã
430454,0,1,00,39060000,12019500,20140124,0,7,NTMN     ,0.000000,»ù´¡²ã
430455,0,1,00,37733890,11830000,20140124,0,4,NTMN1    ,0.000000,´´ÐÂ²ã
430456,0,1,00,48000000,21640800,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430457,0,1,00,50498425,28502880,20140124,0,4,NTMN1    ,0.000000,´´ÐÂ²ã
430458,0,1,00,53968000,20231460,20140124,0,4,NTMN1    ,0.000000,´´ÐÂ²ã
430459,0,1,00,108000000,47587328,20140124,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
430460,0,1,00,82500000,57391829,20140124,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
430461,0,1,00,32400000,14343750,20140124,0,2,NTMN     ,0.000000,»ù´¡²ã
430462,0,1,00,112000000,74675500,20140124,0,17,NTMN1    ,0.000000,´´ÐÂ²ã
430463,0,1,00,449689416,140815983,20140124,0,9,NTMN     ,0.000000,»ù´¡²ã
430464,0,1,00,22500000,7500000,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430465,0,1,00,37500000,20382516,20140124,0,6,NTMN     ,0.000000,»ù´¡²ã
430466,0,1,00,50000000,21230000,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430467,0,1,00,46860000,18348000,20140124,0,3,NTMN1    ,0.000000,´´ÐÂ²ã
430468,0,1,00,69000000,66818189,20140124,0,5,NTMN     ,0.000000,»ù´¡²ã
430469,0,1,00,50143327,27922537,20140124,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
430470,0,1,00,51500000,38462588,20140124,0,2,NTMN     ,0.000000,»ù´¡²ã
430471,0,1,00,30255034,17104036,20140124,0,4,NTMN     ,0.000000,»ù´¡²ã
430472,0,1,00,30240000,7739665,20140124,0,3,NTMN1    ,0.000000,´´ÐÂ²ã
430473,0,1,00,12350000,5503368,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430474,0,1,00,10250000,4505000,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430475,0,1,00,34575000,34200000,20140124,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
430476,0,1,00,73014080,45114000,20140124,0,12,NTMN     ,0.000000,»ù´¡²ã
430477,0,1,00,32000000,15520750,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430478,0,1,00,30037500,13226112,20140124,0,3,NTMN     ,0.000000,»ù´¡²ã
430479,0,1,00,30635250,8690250,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430480,0,1,00,20240000,8970500,20140124,0,3,NTMN     ,0.000000,»ù´¡²ã
430481,0,1,00,50000000,12500000,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430482,0,1,00,57900000,27032968,20140124,0,2,NTMN     ,0.000000,»ù´¡²ã
430483,0,1,00,71100000,27042500,20140124,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
430484,0,1,00,66679521,57948621,20140124,0,2,NTMN     ,0.000000,»ù´¡²ã
430485,0,1,00,170000000,145401250,20140124,0,5,NTMN1    ,0.000000,´´ÐÂ²ã
430486,0,1,00,37180000,15020916,20140124,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
430487,0,1,00,80000000,33785320,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430488,0,1,00,60000000,35002815,20140124,0,4,NTMN1    ,0.000000,´´ÐÂ²ã
430489,0,1,00,49204000,32049277,20140217,0,6,NTMN     ,0.000000,»ù´¡²ã
430490,0,1,00,26640000,12118382,20140124,0,5,NTMN     ,0.000000,»ù´¡²ã
430491,0,1,00,23600000,7858000,20140124,0,3,NTMN     ,0.000000,»ù´¡²ã
430492,0,1,00,48600000,23843666,20140124,0,3,NTMN1    ,0.000000,´´ÐÂ²ã
430493,0,1,00,136810000,92658750,20140124,0,11,NTMN     ,0.000000,»ù´¡²ã
430494,0,1,00,24480000,5220000,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430495,0,1,00,22100000,6132625,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430496,0,1,00,37000000,24115000,20140124,0,11,NTMN1    ,0.000000,´´ÐÂ²ã
430497,0,1,00,38818386,12669336,20140124,0,5,NTMN     ,0.000000,»ù´¡²ã
430498,0,1,00,55300000,37226854,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430499,0,1,00,38000000,23750000,20140124,0,2,NTMN     ,0.000000,»ù´¡²ã
430500,0,1,00,84000000,41882520,20140124,0,4,NTMN     ,0.000000,»ù´¡²ã
430501,0,1,00,20000000,9271250,20140124,0,2,NTMN     ,0.000000,»ù´¡²ã
430502,0,1,00,10450000,4885000,20140124,0,2,NTMN     ,0.000000,»ù´¡²ã
430503,0,1,00,13000000,13000000,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430504,0,1,00,50000000,12500000,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430505,0,1,00,190000000,154000000,20140124,0,12,NTMN1    ,0.000000,´´ÐÂ²ã
430506,0,1,00,5000000,2878750,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430507,0,1,00,40000000,10197925,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430508,0,1,00,65000000,25845875,20140124,0,9,NTMN     ,0.000000,»ù´¡²ã
430509,0,1,00,26080000,14908200,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430510,0,1,00,117250000,112853125,20140124,0,6,NTMN     ,0.000000,»ù´¡²ã
430511,0,1,00,48000000,30905625,20140124,0,6,NTMN     ,0.000000,»ù´¡²ã
430512,0,1,00,77100000,29964000,20140124,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
430513,0,1,00,58468000,32632859,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430514,0,1,00,64250000,33300000,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430515,0,1,00,363375000,166355000,20140124,0,11,NTMN1    ,0.000000,´´ÐÂ²ã
430516,0,1,00,75720000,36231149,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430517,0,1,00,17000000,5159822,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430518,0,1,00,68708333,44908119,20140124,0,19,NTMN1    ,0.000000,´´ÐÂ²ã
430519,0,1,00,12000000,4447839,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430520,0,1,00,12000000,4800000,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430521,0,1,00,19000000,5995000,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430522,0,1,00,50100000,19437266,20140124,0,4,NTMN     ,0.000000,»ù´¡²ã
430523,0,1,00,51056159,30785473,20140124,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
430524,0,1,00,20000000,18503750,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430525,0,1,00,50000001,30556251,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430526,0,1,00,32000000,14725000,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430527,0,1,00,70000000,33625000,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430528,0,1,00,44148000,16933800,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430529,0,1,00,25350000,13523570,20140124,0,3,NTMN     ,0.000000,»ù´¡²ã
430530,0,1,00,92200000,92200000,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430532,0,1,00,160000000,148449250,20140124,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
430533,0,1,00,70300000,57059200,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430534,0,1,00,27360000,16167944,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430535,0,1,00,11999800,9642400,20140124,0,4,NTMN     ,0.000000,»ù´¡²ã
430536,0,1,00,31380000,22242375,20140124,0,3,NTMN     ,0.000000,»ù´¡²ã
430537,0,1,00,8000000,2240000,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430538,0,1,00,75900000,40087190,20140124,0,3,NTMN     ,0.000000,»ù´¡²ã
430539,0,1,00,100350000,39116250,20140124,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
430540,0,1,00,22770000,14464920,20140124,0,2,NTMN     ,0.000000,»ù´¡²ã
430541,0,1,00,33400000,13977250,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430542,0,1,00,31650000,16905820,20140124,0,2,NTMN     ,0.000000,»ù´¡²ã
430543,0,1,00,5000000,1250000,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430544,0,1,00,32132800,14420560,20140124,0,2,NTMN1    ,0.000000,´´ÐÂ²ã
430545,0,1,00,36650000,19977416,20140124,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
430546,0,1,00,26000000,7474999,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430547,0,1,00,32201200,9329300,20140124,0,3,NTMN     ,0.000000,»ù´¡²ã
430548,0,1,00,18000000,9030000,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430549,0,1,00,64320000,39740820,20140124,0,7,NTMN     ,0.000000,»ù´¡²ã
430550,0,1,00,12450000,3112500,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430551,0,1,00,100000000,46525000,20140124,0,0,NTTN     ,0.000000,»ù´¡²ã
430552,0,1,00,29840000,15211080,20140124,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
430553,0,1,00,106064000,36138800,20140124,0,6,NTMN     ,0.000000,»ù´¡²ã
430554,0,1,00,55500000,27201516,20140124,0,6,NTMN     ,0.000000,»ù´¡²ã
430555,0,1,00,242544211,135976211,20140124,0,10,NTMN1    ,0.000000,´´ÐÂ²ã
430556,0,1,00,125315200,58542150,20140124,0,8,NTMN     ,0.000000,»ù´¡²ã
